0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,16
0,18
0,23
0,25
0,28
0,33
0,40
0,43
0,48
0,58
0,65
0,77
0,86
0,103
0,107
0,126
0,127
0,131
0,138
0,148
0,152
0,173
0,181
0,186
0,188
0,192
0,193
0,222
0,223
0,239
0,257
0,276
0,302
0,342
0,348
0,369
0,380
0,401
0,411
0,431
0,440
0,471
0,480
0,483
0,487
0,550
0,552
0,606
0,623
0,661
0,718
0,761
0,822
0,839
0,909
0,971
0,983
0,999
0,1048
0,1049
0,1128
0,1149
0,1182
0,1207
0,1220
0,1307
0,1350
0,1449
0,1501
0,1522
0,1528
0,1545
0,1546
0,1558
0,1589
0,1590
0,1599
0,1619
0,1732
0,1804
0,1810
0,1815
0,1951
0,1971
0,2058
0,2176
0,2193
0,2292
0,2299
0,2321
0,2408
0,2468
0,2495
0,2509
0,2524
0,2581
0,2582
0,2585
0,2661
0,2712
0,2735
0,2813
0,2922
0,2973
0,2975
0,3036
0,3112
0,3134
0,3138
0,3166
0,3190
0,3244
0,3264
0,3293
0,3325
0,3458
0,3476
0,3535
0,3578
0,3622
0,3774
0,3798
0,3960
0,3961
0,4033
0,4107
0,4138
0,4155
0,4314
0,4412
0,4495
0,4548
0,4564
0,4567
0,4623
0,4703
0,4738
0,4777
0,4825
0,4832
0,4849
0,5037
0,5056
0,5069
0,5100
0,5111
0,5140
0,5249
0,5369
0,5441
0,5457
0,5578
0,5596
0,5801
0,5848
0,5906
0,6049
0,6157
0,6179
0,6353
0,6461
0,6463
0,6502
0,6565
0,6587
0,6598
0,6659
0,6808
0,6936
0,6957
0,6988
0,6990
0,7000
0,7033
0,7543
0,7553
0,7572
0,7637
0,8011
0,8158
0,8276
0,8343
0,8357
0,8489
0,8597
0,8771
0,8811
0,8883
0,8930
0,9003
0,9021
0,9380
0,9403
0,9446
0,9454
0,9494
0,9516
0,9546
0,9602
0,9626
0,9647
0,9805
0,9858
0,9986
0,10122
0,10493
0,10522
0,10587
0,10601
0,10664
0,10685
0,10729
0,10819
0,10834
0,11215
0,11577
0,11688
0,11709
0,11915
0,11947
0,12011
0,12258
0,12311
0,12538
0,12632
0,12651
0,12966
0,13043
0,13073
0,13143
0,13229
0,13310
0,13311
0,13339
0,13405
0,13455
0,13526
0,13540
0,13602
0,13695
0,14095
0,14373
0,14500
0,14617
0,14680
0,14962
0,15293
0,15343
0,15651
0,15677
0,15713
0,15797
0,15838
0,15862
0,16118
0,16185
0,16392
0,16425
0,16475
0,16789
0,16808
0,17110
0,17192
0,17332
0,17553
0,17576
0,17659
0,17684
0,17705
0,17775
0,17977
0,18081
0,18117
0,18120
0,18181
0,18251
0,18316
0,18427
0,18483
0,18735
0,19082
0,19189
0,19214
0,19277
0,19333
0,19375
0,19582
0,19803
0,20016
0,20037
0,20064
0,20201
0,20220
0,20240
0,20257
0,20418
0,20499
0,20845
0,21315
0,21331
0,21374
0,21535
0,21644
0,21680
0,21694
0,21758
0,21791
0,21891
0,22101
0,22106
0,22333
0,22652
0,22694
0,23020
0,23067
0,23120
0,23476
0,23664
0,23712
0,23714
0,24182
0,24387
0,24612
0,24765
0,24886
0,25023
0,25028
0,25587
0,25986
0,26366
0,26441
0,26564
0,26914
0,27008
0,27279
0,27344
0,27346
0,27355
0,27363
0,27373
0,27386
0,27661
0,27786
0,27928
0,28103
0,28267
0,28369
0,28649
0,28699
0,28899
0,29413
0,29732
0,29907
0,30124
0,30324
0,30344
0,30650
0,30696
0,30707
0,31104
0,31576
0,31712
0,31836
0,31839
0,31967
0,32227
0,32349
0,32714
0,32848
0,32900
0,32949
0,33741
0,33762
0,33886
0,34230
0,34477
0,34547
0,34735
0,34829
0,35153
0,35160
0,35555
0,35559
0,35824
0,36051
0,36297
0,36639
0,36804
0,37517
0,37654
0,37887
0,37911
0,37917
0,37924
0,38266
0,38302
0,38590
0,39251
0,39374
0,39423
0,39447
0,39450
0,39753
0,39869
0,40039
0,40152
0,40381
0,40579
0,40627
0,41001
0,41123
0,41459
0,41889
0,42037
0,42394
0,42596
0,42665
0,42853
0,43349
0,43609
0,43631
0,43655
0,43662
0,44051
0,44243
0,44506
0,44605
0,45059
0,45773
0,45884
0,46107
0,46495
0,47032
0,47119
0,47341
0,47343
0,47364
0,47690
0,47817
0,47986
0,48250
0,48320
0,48813
0,48960
0,48971
0,48997
0,49049
0,49318
0,49802
0,49930
0,49982
1,12
1,15
1,16
1,32
1,45
1,61
1,63
1,73
1,102
1,123
1,154
1,242
1,262
1,390
1,473
1,496
1,499
1,621
1,639
1,691
1,837
1,838
1,858
1,990
1,1035
1,1088
1,1128
1,1274
1,1282
1,1291
1,1354
1,1357
1,1444
1,1519
1,1584
1,1623
1,2008
1,2052
1,2066
1,2112
1,2126
1,2203
1,2267
1,2386
1,2615
1,2954
1,2995
1,3055
1,3207
1,3255
1,3515
1,3736
1,3749
1,3964
1,3993
1,4002
1,4175
1,4578
1,4671
1,4927
1,5052
1,5153
1,5157
1,5377
1,5450
1,5779
1,5863
1,6030
1,6553
1,6677
1,6790
1,6926
1,7001
1,7168
1,7842
1,8182
1,8526
1,8653
1,8759
1,8957
1,9044
1,9240
1,9417
1,9468
1,9500
1,10183
1,10221
1,10361
1,10587
1,10984
1,11332
1,11599
1,11615
1,11745
1,11867
1,12516
1,12764
1,13407
1,13961
1,14004
1,14154
1,14245
1,14298
1,15003
1,15134
1,15173
1,15275
1,15342
1,15586
1,16199
1,16383
1,16390
1,16393
1,17564
1,18243
1,18659
1,18672
1,18844
1,19105
1,19786
1,19967
1,20318
1,20320
1,20398
1,21082
1,21661
1,21858
1,21866
1,21897
1,22304
1,22595
1,23101
1,23125
1,23264
1,23480
1,23804
1,25089
1,25484
1,25931
1,26429
1,26815
1,27241
1,27344
1,27550
1,27577
1,28199
1,28496
1,28628
1,28632
1,28654
1,28788
1,29050
1,29359
1,29853
1,29916
1,30268
1,31533
1,31816
1,32281
1,32815
1,32819
1,33188
1,33344
1,33474
1,35030
1,35079
1,35347
1,35531
1,35839
1,36192
1,36453
1,37209
1,37402
1,38368
1,38402
1,38419
1,39375
1,39428
1,40032
1,40212
1,40359
1,40530
1,41581
1,42199
1,42554
1,42568
1,42656
1,42804
1,42931
1,43645
1,44153
1,45121
1,46758
1,47944
1,48089
2,3
2,11
2,17
2,18
2,22
2,23
2,24
2,44
2,51
2,52
2,59
2,62
2,64
2,97
2,99
2,133
2,140
2,157
2,170
2,186
2,190
2,194
2,195
2,219
2,228
2,255
2,265
2,277
2,314
2,330
2,370
2,378
2,417
2,422
2,458
2,515
2,570
2,571
2,679
2,695
2,716
2,738
2,760
2,943
2,944
2,950
2,951
2,1023
2,1033
2,1191
2,1240
2,1251
2,1275
2,1356
2,1358
2,1380
2,1429
2,1568
2,1693
2,1856
2,1915
2,1921
2,1955
2,2013
2,2091
2,2125
2,2275
2,2311
2,2336
2,2397
2,2424
2,2623
2,2690
2,2722
