0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,13
0,17
0,18
0,20
0,24
0,31
0,36
0,37
0,44
0,45
0,46
0,56
0,78
0,107
0,109
0,114
0,116
0,130
0,133
0,166
0,168
0,169
0,174
0,184
0,186
0,198
0,204
0,212
0,219
0,221
0,228
0,242
0,260
0,263
0,264
0,278
0,297
0,327
0,342
0,352
0,364
0,371
0,380
0,387
0,392
0,398
0,400
0,441
0,453
0,455
0,490
0,505
0,568
0,576
0,578
0,587
0,594
0,617
0,641
0,683
0,693
0,706
0,745
0,768
0,771
0,791
0,866
0,886
0,904
0,905
0,906
0,922
0,925
0,947
0,957
0,958
0,1020
0,1036
0,1041
0,1053
0,1129
0,1139
0,1199
0,1208
0,1216
0,1221
0,1253
0,1260
0,1268
0,1298
0,1307
0,1337
0,1347
0,1370
0,1398
0,1401
0,1412
0,1443
0,1448
0,1453
0,1471
0,1473
0,1493
0,1500
0,1503
0,1525
0,1558
0,1577
0,1631
0,1651
0,1661
0,1711
0,1725
0,1734
0,1736
0,1842
0,1853
0,1881
0,1897
0,1905
0,1956
0,2089
0,2103
0,2134
0,2151
0,2158
0,2185
0,2232
0,2245
0,2253
0,2269
0,2314
0,2322
0,2347
0,2353
0,2364
0,2417
0,2480
0,2505
0,2589
0,2625
0,2652
0,2697
0,2713
0,2785
0,2828
0,2849
0,2858
0,2869
0,2887
0,2970
0,2973
0,3008
0,3027
0,3076
0,3103
0,3116
0,3168
0,3180
0,3223
0,3240
0,3244
0,3285
0,3330
0,3353
0,3378
0,3417
0,3498
0,3499
0,3629
0,3682
0,3848
0,3878
0,3887
0,3931
0,4006
0,4093
0,4128
0,4196
0,4206
0,4220
0,4222
0,4287
0,4350
0,4378
0,4452
0,4466
0,4641
0,4660
0,4671
0,4741
0,4834
0,4953
0,5185
0,5202
0,5209
0,5234
0,5272
0,5288
0,5290
0,5304
0,5344
0,5359
0,5398
0,5489
0,5506
0,5522
0,5550
0,5592
0,5610
0,5631
0,5677
0,5705
0,5714
0,5727
0,5814
0,5819
0,5841
0,5844
0,5863
0,5864
0,5896
0,6010
0,6060
0,6094
0,6191
0,6276
0,6277
0,6303
0,6318
0,6539
0,6540
0,6593
0,6606
0,6715
0,6778
0,6830
0,6836
0,7003
0,7152
0,7235
0,7433
0,7519
0,7617
0,7628
0,7656
0,7700
0,7704
0,7764
0,7952
0,7980
0,8069
0,8070
0,8100
0,8217
0,8240
0,8273
0,8290
0,8316
0,8351
0,8523
0,8715
0,8806
0,8841
0,8849
0,8879
0,8987
0,9074
0,9150
0,9247
0,9367
0,9618
0,9642
0,9818
0,9889
0,9900
0,9996
0,10002
0,10013
0,10071
0,10124
0,10153
0,10170
0,10258
0,10264
0,10286
0,10302
0,10338
0,10392
0,10426
0,10437
0,10448
0,10476
0,10516
0,10576
0,10673
0,10675
0,10863
0,10886
0,11020
0,11066
0,11088
0,11091
0,11118
0,11200
0,11228
0,11249
0,11271
0,11302
0,11543
0,11596
0,11695
0,11722
0,11775
0,11799
0,12005
0,12013
0,12043
0,12066
0,12138
0,12175
0,12334
0,12362
0,12447
0,12481
0,12601
0,12627
0,12654
0,12656
0,12755
0,12878
0,12951
0,13014
0,13111
0,13219
0,13242
0,13263
0,13281
0,13284
0,13372
0,13420
0,13422
0,13453
0,13567
0,13575
0,13634
0,13691
0,13750
0,13756
0,13916
0,13935
0,13947
0,14045
0,14117
0,14129
0,14163
0,14214
0,14290
0,14411
0,14467
0,14513
0,14549
0,14561
0,14609
0,14797
0,14825
0,14939
0,15038
0,15051
0,15101
0,15107
0,15161
0,15174
0,15196
0,15303
0,15360
0,15395
0,15481
0,15640
0,15644
0,15702
0,15804
0,15934
0,16017
0,16276
0,16291
0,16518
0,16551
0,16656
0,16896
0,16916
0,16942
0,16967
0,17060
0,17070
0,17232
0,17247
0,17276
0,17422
0,17535
0,17558
0,17719
0,17729
0,17826
0,18026
0,18097
0,18104
0,18123
0,18125
0,18490
0,18495
0,18691
0,18750
0,18778
0,18803
0,18850
0,18858
0,18960
0,19007
0,19185
0,19413
0,19417
0,19448
0,19499
0,19556
0,19577
0,19620
0,19725
0,19827
0,19897
0,19922
0,19934
0,19993
1,3
1,4
1,5
1,7
1,8
1,9
1,12
1,13
1,14
1,16
1,25
1,35
1,53
1,63
1,72
1,75
1,76
1,87
1,100
1,130
1,135
1,145
1,165
1,180
1,184
1,189
1,205
1,220
1,222
1,233
1,237
1,263
1,267
1,271
1,275
1,303
1,333
1,349
1,356
1,367
1,369
1,381
1,412
1,429
1,456
1,475
1,523
1,555
1,568
1,589
1,689
1,695
1,717
1,730
1,760
1,794
1,811
1,843
1,847
1,893
1,923
1,940
1,1060
1,1066
1,1075
1,1143
1,1154
1,1174
1,1182
1,1421
1,1422
1,1442
1,1469
1,1476
1,1477
1,1547
1,1617
1,1635
1,1741
1,1745
1,1800
1,1856
1,1946
1,1970
1,1980
1,2004
1,2047
1,2048
1,2067
1,2115
1,2177
1,2216
1,2244
1,2350
1,2423
1,2660
1,2693
1,2827
1,2857
1,2943
1,2952
1,2960
1,3011
1,3024
1,3114
1,3192
1,3194
1,3263
1,3344
1,3349
1,3411
1,3458
1,3523
1,3575
1,3580
1,3684
1,3808
1,3948
1,4135
1,4180
1,4286
1,4310
1,4550
1,4563
1,4602
1,4720
1,4755
1,4786
1,4875
1,4945
1,4972
1,5025
1,5139
1,5195
1,5313
1,5491
1,5612
1,5623
1,5715
1,5784
1,5871
1,5943
1,6026
1,6092
1,6136
1,6262
1,6477
1,6596
1,6686
1,6731
1,6775
1,6783
1,6804
1,6841
1,6905
1,6908
1,6963
1,6989
1,7072
1,7161
1,7198
1,7585
1,7974
1,7977
1,8015
1,8045
1,8051
1,8076
1,8115
1,8116
1,8327
1,8458
1,8608
1,8714
1,8765
1,8766
1,9141
1,9152
1,9255
1,9769
1,9842
1,9852
1,9889
1,10002
1,10050
1,10384
1,10774
1,10961
1,11002
1,11005
1,11246
1,11727
1,11797
1,11820
1,11917
1,12091
1,12190
1,12328
1,12449
1,12541
1,12959
1,12994
1,13135
1,13325
1,13821
1,14178
1,14201
1,14235
1,14388
1,14536
1,14584
1,14586
1,14595
1,14613
1,14733
1,14959
1,15164
1,15278
1,15667
1,15919
1,16020
1,16042
1,16641
1,16686
1,16750
1,16913
1,17241
1,17294
1,17416
1,17921
1,17947
1,18057
1,18069
1,18173
1,18400
1,18548
1,18581
1,18764
1,18943
1,19139
1,19318
1,19329
1,19345
1,19606
1,19815
1,19859
1,19868
2,45
2,47
2,49
2,64
2,69
2,70
2,96
2,119
2,132
2,141
2,143
2,230
2,334
2,337
2,598
2,683
2,784
2,868
2,903
2,956
2,1026
2,1132
2,1158
2,1317
2,1621
2,1762
2,1781
2,1890
2,2069
2,2070
2,2468
2,2514
2,2585
2,2609
2,3432
2,3460
2,3684
2,3740
2,3877
2,4042
2,4054
2,4178
2,4238
2,4256
2,4276
2,4287
2,4358
